gameID	shooterID	assisterID	minute	situation	lastAction	shotType	shotResult	xGoal	positionX	positionY	modifiedDate
447	629	550	22	OpenPlay	Pass	RightFoot	MissedShots	0.017711412	0.775999985	0.733000031	
447	553	554	50	OpenPlay	Pass	RightFoot	Goal	0.554044425	0.936999969	0.532000008	
447	553	556	71	OpenPlay	TakeOn	LeftFoot	Goal	0.064231403	0.98	0.669000015	
448	790	824	14	OpenPlay	Pass	RightFoot	Goal	0.055123497	0.936999969	0.307000008	
448	790	NA	17	OpenPlay	Dispossessed	RightFoot	BlockedShot	0.079563245	0.899000015	0.630999985	
448	795	NA	17	OpenPlay	Rebound	LeftFoot	Goal	0.639503777	0.949000015	0.48	
448	790	NA	19	OpenPlay	TakeOn	RightFoot	MissedShots	0.021652356	0.765	0.308999996	
448	790	793	25	OpenPlay	TakeOn	RightFoot	ShotOnPost	0.4216564	0.921999969	0.394000015	
448	798	824	25	OpenPlay	Pass	LeftFoot	SavedShot	0.024255522	0.793000031	0.693000031	
448	787	793	26	FromCorner	Aerial	Head	MissedShots	0.024508342	0.903000031	0.534000015	
448	801	793	33	FromCorner	Pass	RightFoot	BlockedShot	0.028405877	0.759000015	0.457999992	
448	793	NA	41	OpenPlay	BallRecovery	LeftFoot	BlockedShot	0.028143493	0.771999969	0.62	
448	824	793	42	OpenPlay	Throughball	RightFoot	SavedShot	0.416801959	0.885	0.59	
448	793	NA	43	FromCorner	None	LeftFoot	SavedShot	0.014804291	0.761999969	0.317999992	
448	793	790	54	OpenPlay	Pass	LeftFoot	BlockedShot	0.025692649	0.784000015	0.324000015	
448	795	790	56	OpenPlay	Throughball	RightFoot	Goal	0.384860188	0.906999969	0.59	
448	793	801	62	OpenPlay	GoodSkill	LeftFoot	MissedShots	0.034529474	0.766999969	0.557999992	
448	795	NA	76	OpenPlay	None	LeftFoot	BlockedShot	0.100933	0.876999969	0.437000008	
448	823	800	91	OpenPlay	Pass	RightFoot	MissedShots	0.016075138	0.733000031	0.604000015	
448	800	801	92	OpenPlay	Pass	LeftFoot	MissedShots	0.092005804	0.960999985	0.664000015	
448	796	NA	94	DirectFreekick	Standard	RightFoot	BlockedShot	0.061079483	0.806999969	0.730999985	
448	574	569	6	OpenPlay	Pass	RightFoot	SavedShot	0.01713326	0.711999969	0.530999985	
448	574	NA	10	OpenPlay	None	RightFoot	Goal	0.561837971	0.926999969	0.485	
448	581	NA	36	OpenPlay	Challenge	RightFoot	OwnGoal	0	0.086999998	0.437000008	
448	574	571	39	OpenPlay	Cross	RightFoot	SavedShot	0.390839338	0.94	0.517999992	
448	582	579	47	OpenPlay	Pass	RightFoot	SavedShot	0.015593549	0.814000015	0.711999969	
448	573	574	50	OpenPlay	Pass	LeftFoot	Goal	0.387882322	0.913000031	0.509000015	
448	569	744	61	OpenPlay	Pass	RightFoot	MissedShots	0.059499696	0.825999985	0.382999992	
448	744	569	76	OpenPlay	Pass	LeftFoot	BlockedShot	0.066074789	0.860999985	0.355999985	
448	569	NA	76	OpenPlay	Rebound	RightFoot	SavedShot	0.039160077	0.851999969	0.394000015	
448	583	NA	88	DirectFreekick	Standard	RightFoot	MissedShots	0.060581353	0.749000015	0.429000015	
448	574	744	89	OpenPlay	Cross	Head	BlockedShot	0.073204897	0.949000015	0.602000008	
448	574	579	92	OpenPlay	Pass	RightFoot	BlockedShot	0.065608636	0.820999985	0.412999992	
448	574	583	93	OpenPlay	Pass	RightFoot	SavedShot	0.033774905	0.779000015	0.534000015	
449	737	NA	17	OpenPlay	Dispossessed	RightFoot	BlockedShot	0.030091684	0.769000015	0.497000008	
449	734	732	17	OpenPlay	Pass	RightFoot	BlockedShot	0.05537435	0.845999985	0.654000015	
449	736	734	18	FromCorner	Cross	Head	SavedShot	0.028628355	0.88	0.562999992	
449	736	232	23	OpenPlay	TakeOn	RightFoot	MissedShots	0.02218313	0.881999969	0.793000031	
449	730	735	34	OpenPlay	LayOff	LeftFoot	BlockedShot	0.018899169	0.760999985	0.651999969	
449	730	NA	37	DirectFreekick	Standard	LeftFoot	Goal	0.048552219	0.729000015	0.427000008	
449	735	734	40	SetPiece	Cross	Head	SavedShot	0.047942877	0.889000015	0.427999992	
449	728	732	41	FromCorner	HeadPass	RightFoot	Goal	0.50214386	0.935999985	0.517999992	
449	232	734	48	FromCorner	Cross	Head	MissedShots	0.131194606	0.95	0.515999985	
449	735	727	54	OpenPlay	Chipped	RightFoot	BlockedShot	0.298731685	0.856999969	0.390999985	
449	728	NA	54	FromCorner	None	LeftFoot	Goal	0.938148797	0.985999985	0.507000008	
449	735	730	65	OpenPlay	Pass	LeftFoot	SavedShot	0.100823961	0.865	0.615	
449	730	735	84	OpenPlay	Pass	RightFoot	MissedShots	0.034770913	0.855	0.738000031	
449	735	732	89	OpenPlay	TakeOn	RightFoot	SavedShot	0.191386506	0.949000015	0.663000031	
449	920	590	8	OpenPlay	Aerial	Head	MissedShots	0.013627307	0.885	0.387999992	
449	592	590	27	OpenPlay	Chipped	RightFoot	MissedShots	0.018989593	0.810999985	0.73	
449	920	590	46	SetPiece	HeadPass	Head	SavedShot	0.065442361	0.95	0.567000008	
449	589	NA	51	OpenPlay	None	RightFoot	BlockedShot	0.010165193	0.735	0.397999992	
449	595	588	64	OpenPlay	Pass	LeftFoot	BlockedShot	0.021019518	0.815	0.69	
449	597	595	66	SetPiece	Cross	Head	SavedShot	0.053336583	0.903000031	0.59	
449	588	596	67	FromCorner	Pass	LeftFoot	SavedShot	0.013668591	0.73	0.735	
449	594	NA	70	OpenPlay	None	LeftFoot	BlockedShot	0.04394298	0.849000015	0.610999985	
449	594	590	72	OpenPlay	Pass	LeftFoot	BlockedShot	0.021927688	0.785999985	0.325	
449	590	588	72	FromCorner	Aerial	Head	SavedShot	0.01547444	0.929000015	0.602000008	
449	596	594	75	OpenPlay	LayOff	LeftFoot	BlockedShot	0.112109222	0.893000031	0.465999985	
449	594	588	90	OpenPlay	Pass	RightFoot	SavedShot	0.034199812	0.785999985	0.457999992	
449	595	NA	91	OpenPlay	TakeOn	RightFoot	BlockedShot	0.047229119	0.870999985	0.272999992	
449	891	595	92	FromCorner	Cross	Head	MissedShots	0.060613807	0.898000031	0.495999985	
449	595	593	93	OpenPlay	Pass	RightFoot	SavedShot	0.097771093	0.885999985	0.385999985	
449	594	586	93	FromCorner	HeadPass	RightFoot	ShotOnPost	0.5022614	0.95	0.555	
449	595	597	94	OpenPlay	Chipped	RightFoot	MissedShots	0.033850197	0.853000031	0.312000008	
450	483	NA	1	DirectFreekick	Standard	LeftFoot	MissedShots	0.04640111	0.828000031	0.19	
450	488	608	4	OpenPlay	Pass	RightFoot	BlockedShot	0.095732443	0.859000015	0.507000008	
450	604	482	6	OpenPlay	Pass	RightFoot	BlockedShot	0.019853219	0.745	0.457999992	
450	486	608	6	FromCorner	Pass	RightFoot	SavedShot	0.031880211	0.755999985	0.462000008	
450	488	NA	7	FromCorner	Rebound	RightFoot	SavedShot	0.033205483	0.865	0.728000031	
450	602	489	9	FromCorner	Cross	Head	MissedShots	0.080984771	0.91	0.512999992	
450	602	NA	18	OpenPlay	None	RightFoot	MissedShots	0.008097922	0.744000015	0.148000002	
450	482	483	19	OpenPlay	Pass	LeftFoot	MissedShots	0.057335738	0.975999985	0.668000031	
450	483	488	20	OpenPlay	Chipped	RightFoot	MissedShots	0.019972971	0.805999985	0.735999985	
450	488	486	23	OpenPlay	Pass	RightFoot	MissedShots	0.044383187	0.795	0.534000015	
450	486	488	28	OpenPlay	Pass	LeftFoot	BlockedShot	0.023522429	0.740999985	0.490999985	
450	488	608	34	OpenPlay	Pass	RightFoot	SavedShot	0.024347218	0.791999969	0.671999969	
450	483	488	36	OpenPlay	TakeOn	LeftFoot	SavedShot	0.015154338	0.754000015	0.641999969	
450	488	482	36	OpenPlay	Pass	RightFoot	BlockedShot	0.02488672	0.761999969	0.45	
450	604	NA	46	SetPiece	None	RightFoot	BlockedShot	0.073690362	0.868000031	0.517999992	
450	483	487	49	OpenPlay	Pass	LeftFoot	MissedShots	0.006782962	0.519000015	0.555	
450	482	489	50	OpenPlay	Pass	RightFoot	MissedShots	0.017226433	0.725	0.502999992	
450	483	486	60	OpenPlay	Throughball	RightFoot	SavedShot	0.382481724	0.88	0.429000015	
450	476	483	60	FromCorner	Cross	Head	SavedShot	0.111906648	0.926999969	0.527999992	
450	486	NA	64	FromCorner	None	RightFoot	MissedShots	0.060729928	0.86	0.427000008	
450	486	608	70	OpenPlay	Cross	RightFoot	BlockedShot	0.086256422	0.973000031	0.412000008	
450	603	NA	70	OpenPlay	Rebound	RightFoot	MissedShots	0.036758963	0.863000031	0.292999992	
450	489	488	71	OpenPlay	Pass	RightFoot	BlockedShot	0.019372739	0.740999985	0.55	
450	482	NA	75	DirectFreekick	Standard	RightFoot	BlockedShot	0.05040868	0.728000031	0.52	
450	604	NA	78	OpenPlay	Dispossessed	RightFoot	SavedShot	0.016807498	0.768000031	0.324000015	
450	482	488	88	OpenPlay	Pass	LeftFoot	BlockedShot	0.04842563	0.84	0.645	
450	482	608	90	OpenPlay	Pass	RightFoot	BlockedShot	0.031136338	0.845999985	0.735999985	
450	606	NA	91	OpenPlay	None	Head	Goal	0.375831157	0.969000015	0.429000015	
450	695	701	7	OpenPlay	TakeOn	LeftFoot	SavedShot	0.091995195	0.896999969	0.344000015	
450	687	700	15	OpenPlay	TakeOn	RightFoot	BlockedShot	0.111438133	0.855999985	0.402000008	
450	701	686	22	OpenPlay	Pass	RightFoot	SavedShot	0.022914615	0.765	0.595999985	
450	699	NA	27	SetPiece	Aerial	Head	MissedShots	0.014153953	0.925	0.640999985	
450	701	684	31	OpenPlay	TakeOn	RightFoot	Goal	0.075908825	0.848000031	0.641999969	
450	695	687	38	OpenPlay	Pass	LeftFoot	MissedShots	0.070733152	0.905	0.312000008	
450	695	8110	38	OpenPlay	Pass	LeftFoot	MissedShots	0.070733152	0.905	0.312000008	
450	700	701	38	OpenPlay	TakeOn	LeftFoot	BlockedShot	0.03562057	0.785	0.332000008	
450	686	687	41	SetPiece	Foul	RightFoot	MissedShots	0.012740256	0.745	0.69	
450	686	8110	41	SetPiece	Foul	RightFoot	MissedShots	0.012740256	0.745	0.69	
450	701	684	55	OpenPlay	TakeOn	RightFoot	SavedShot	0.027138697	0.818000031	0.375	
450	695	689	62	OpenPlay	Pass	LeftFoot	BlockedShot	0.069372758	0.805	0.507000008	
450	687	681	62	OpenPlay	Pass	LeftFoot	SavedShot	0.038281418	0.788000031	0.382000008	
450	695	687	71	OpenPlay	TakeOn	LeftFoot	SavedShot	0.109831989	0.814000015	0.464000015	
450	695	8110	71	OpenPlay	TakeOn	LeftFoot	SavedShot	0.109831989	0.814000015	0.464000015	
450	687	701	88	OpenPlay	Throughball	LeftFoot	SavedShot	0.132138193	0.869000015	0.405999985	
451	502	495	4	OpenPlay	Cross	Head	Goal	0.070218824	0.89	0.515	
451	502	498	5	OpenPlay	Pass	LeftFoot	BlockedShot	0.038691971	0.785	0.412999992	
451	493	965	12	SetPiece	Cross	Head	SavedShot	0.122747093	0.921999969	0.472000008	
451	498	1036	21	OpenPlay	Pass	RightFoot	BlockedShot	0.116531879	0.866999969	0.570999985	
451	498	497	31	OpenPlay	TakeOn	RightFoot	MissedShots	0.036929011	0.865	0.715	
451	1036	498	32	OpenPlay	Chipped	RightFoot	MissedShots	0.318120062	0.941999969	0.400999985	
451	492	498	55	OpenPlay	Pass	LeftFoot	MissedShots	0.055486817	0.813000031	0.482000008	
451	498	NA	71	DirectFreekick	Standard	RightFoot	MissedShots	0.101970851	0.803000031	0.617999992	
451	496	NA	72	OpenPlay	None	RightFoot	MissedShots	0.456675589	0.894000015	0.487000008	
451	965	499	74	OpenPlay	Pass	RightFoot	SavedShot	0.099544808	0.874000015	0.370999985	
451	502	499	77	OpenPlay	Pass	LeftFoot	Goal	0.148592368	0.948000031	0.58	
451	502	492	79	OpenPlay	Throughball	LeftFoot	Goal	0.52073276	0.925	0.570999985	
451	498	499	83	OpenPlay	Throughball	RightFoot	SavedShot	0.293682814	0.771999969	0.455999985	
451	496	970	90	OpenPlay	Throughball	RightFoot	MissedShots	0.472592771	0.925999985	0.372000008	
451	498	497	91	OpenPlay	TakeOn	RightFoot	MissedShots	0.033119723	0.959000015	0.81	
451	970	498	91	OpenPlay	Pass	RightFoot	SavedShot	0.516432226	0.899000015	0.470999985	
451	669	672	15	OpenPlay	Pass	RightFoot	SavedShot	0.025247835	0.758000031	0.439000015	
451	679	672	37	OpenPlay	Pass	LeftFoot	BlockedShot	0.07361345	0.895	0.649000015	
451	667	669	38	OpenPlay	Pass	RightFoot	BlockedShot	0.015080784	0.706999969	0.507000008	
451	675	668	83	OpenPlay	TakeOn	RightFoot	BlockedShot	0.050373252	0.806999969	0.617999992	
451	665	669	85	FromCorner	Cross	Head	SavedShot	0.058415402	0.908000031	0.557999992	
451	678	NA	91	OpenPlay	None	OtherBodyPart	OwnGoal	0	0.011	0.522999992	
452	687	701	1	OpenPlay	Pass	RightFoot	BlockedShot	0.021724777	0.838000031	0.729000015	
452	687	697	6	OpenPlay	Pass	RightFoot	MissedShots	0.069773175	0.933000031	0.674000015	
452	686	NA	11	DirectFreekick	Standard	RightFoot	BlockedShot	0.079593405	0.801999969	0.669000015	
452	695	687	25	OpenPlay	Pass	LeftFoot	BlockedShot	0.123844765	0.896999969	0.555999985	
452	695	8110	25	OpenPlay	Pass	LeftFoot	BlockedShot	0.123844765	0.896999969	0.555999985	
452	695	NA	27	OpenPlay	None	LeftFoot	MissedShots	0.111706257	0.954000015	0.564000015	
452	695	697	29	OpenPlay	Chipped	LeftFoot	MissedShots	0.029351041	0.803000031	0.339000015	
452	686	700	31	OpenPlay	Pass	RightFoot	SavedShot	0.073607087	0.965999985	0.330999985	
452	701	700	35	OpenPlay	Pass	LeftFoot	BlockedShot	0.042247467	0.823000031	0.35	
452	700	686	35	OpenPlay	Pass	RightFoot	BlockedShot	0.020835338	0.865999985	0.24	
452	700	686	38	OpenPlay	Pass	RightFoot	SavedShot	0.096156932	0.888000031	0.627000008	
452	697	686	39	FromCorner	Pass	LeftFoot	BlockedShot	0.02081082	0.769000015	0.325999985	
452	686	701	43	OpenPlay	Pass	RightFoot	SavedShot	0.027365869	0.794000015	0.605999985	
452	684	687	43	OpenPlay	Pass	LeftFoot	BlockedShot	0.088911556	0.919000015	0.634000015	
452	684	8110	43	OpenPlay	Pass	LeftFoot	BlockedShot	0.088911556	0.919000015	0.634000015	
452	688	700	61	OpenPlay	Pass	RightFoot	BlockedShot	0.128445804	0.894000015	0.457999992	
452	702	701	64	OpenPlay	Pass	RightFoot	BlockedShot	0.137467816	0.91	0.494000015	
452	686	NA	65	Penalty	Standard	RightFoot	Goal	0.761168838	0.885	0.5	
452	702	686	90	OpenPlay	Pass	RightFoot	MissedShots	0.027639898	0.824000015	0.711999969	
452	755	762	12	OpenPlay	HeadPass	LeftFoot	MissedShots	0.02955314	0.793000031	0.69	
452	762	749	15	OpenPlay	Pass	RightFoot	MissedShots	0.019836403	0.764000015	0.710999985	
452	755	750	21	OpenPlay	Chipped	RightFoot	MissedShots	0.29402411	0.908000031	0.625	
452	762	NA	23	OpenPlay	None	RightFoot	BlockedShot	0.021444859	0.800999985	0.695999985	
452	762	750	24	OpenPlay	Pass	RightFoot	SavedShot	0.027879989	0.795	0.345	
452	755	750	32	OpenPlay	Pass	LeftFoot	BlockedShot	0.050750207	0.956999969	0.705999985	
452	752	748	33	FromCorner	Pass	RightFoot	BlockedShot	0.034683976	0.818000031	0.557000008	
452	755	752	47	OpenPlay	TakeOn	RightFoot	BlockedShot	0.026106732	0.761999969	0.41	
452	757	752	48	OpenPlay	BallRecovery	LeftFoot	BlockedShot	0.06662292	0.868000031	0.632999992	
452	749	NA	57	OpenPlay	TakeOn	LeftFoot	BlockedShot	0.030748976	0.806999969	0.472000008	
452	754	757	58	OpenPlay	Cross	LeftFoot	SavedShot	0.379968375	0.925	0.542000008	
452	746	NA	63	OpenPlay	TakeOn	RightFoot	MissedShots	0.035033993	0.796999969	0.317000008	
452	754	749	68	FromCorner	Aerial	Head	MissedShots	0.054124486	0.958000031	0.570999985	
452	750	757	76	OpenPlay	Pass	LeftFoot	SavedShot	0.050404523	0.804000015	0.490999985	
452	751	NA	78	OpenPlay	None	RightFoot	MissedShots	0.01531003	0.776999969	0.72	
452	752	757	81	OpenPlay	Pass	RightFoot	Goal	0.013743522	0.701999969	0.404000015	
452	757	NA	83	OpenPlay	TakeOn	LeftFoot	BlockedShot	0.058454443	0.815999985	0.439000015	
452	757	751	87	OpenPlay	Pass	LeftFoot	SavedShot	0.026218001	0.77	0.394000015	
453	594	590	0	OpenPlay	Chipped	LeftFoot	SavedShot	0.055536445	0.906999969	0.683000031	
453	1042	1032	3	OpenPlay	LayOff	RightFoot	BlockedShot	0.051129349	0.783000031	0.520999985	
453	594	590	11	OpenPlay	TakeOn	LeftFoot	SavedShot	0.339586675	0.868000031	0.402000008	
453	594	595	11	OpenPlay	Pass	LeftFoot	SavedShot	0.073381782	0.825999985	0.487000008	
453	589	NA	18	OpenPlay	Dispossessed	RightFoot	Goal	0.029913036	0.779000015	0.409000015	
453	594	595	20	OpenPlay	Aerial	Head	MissedShots	0.056563254	0.909000015	0.527999992	
453	594	588	29	OpenPlay	Cross	Head	SavedShot	0.087796055	0.904000015	0.444000015	
453	595	594	30	OpenPlay	Pass	LeftFoot	MissedShots	0.085265055	0.875999985	0.651999969	
453	588	NA	42	DirectFreekick	Standard	LeftFoot	BlockedShot	0.060645901	0.815	0.256000004	
453	588	NA	43	Penalty	Standard	LeftFoot	Goal	0.761168838	0.885	0.5	
453	595	NA	47	OpenPlay	None	RightFoot	Goal	0.538843334	0.933000031	0.585	
453	588	NA	58	DirectFreekick	Standard	LeftFoot	MissedShots	0.033034835	0.688000031	0.575	
453	592	600	74	OpenPlay	TakeOn	LeftFoot	SavedShot	0.07264746	0.889000015	0.704000015	
453	1084	593	85	OpenPlay	Chipped	LeftFoot	BlockedShot	0.093649685	0.841999969	0.392000008	
453	593	595	86	OpenPlay	Pass	RightFoot	MissedShots	0.068586566	0.848000031	0.641999969	
453	790	800	10	FromCorner	Pass	RightFoot	MissedShots	0.014870724	0.764000015	0.751999969	
453	794	824	13	OpenPlay	Pass	RightFoot	BlockedShot	0.09009245	0.92	0.350999985	
453	794	801	18	OpenPlay	Chipped	Head	SavedShot	0.047752503	0.93	0.59	
453	790	800	33	OpenPlay	Pass	RightFoot	MissedShots	0.033787683	0.854000015	0.725999985	
453	788	790	38	FromCorner	Cross	Head	MissedShots	0.014399915	0.896999969	0.627000008	
453	824	790	38	FromCorner	Cross	RightFoot	BlockedShot	0.04635961	0.879000015	0.407000008	
453	800	794	40	OpenPlay	LayOff	RightFoot	MissedShots	0.062962152	0.825999985	0.532000008	
453	801	NA	64	OpenPlay	None	RightFoot	MissedShots	0.014201977	0.783000031	0.320999985	
453	789	800	64	OpenPlay	Cross	LeftFoot	SavedShot	0.016958583	0.930999985	0.739000015	
453	794	790	65	FromCorner	Cross	Head	MissedShots	0.035852913	0.961999969	0.61	
453	821	790	76	FromCorner	Aerial	Head	MissedShots	0.052921209	0.925	0.51	
454	767	771	7	OpenPlay	Pass	LeftFoot	BlockedShot	0.038039014	0.783000031	0.485	
454	773	NA	7	OpenPlay	Rebound	Head	SavedShot	0.042290568	0.906999969	0.510999985	
454	773	775	9	OpenPlay	Pass	RightFoot	BlockedShot	0.067375481	0.845999985	0.625999985	
454	775	773	11	OpenPlay	Pass	LeftFoot	MissedShots	0.030142963	0.775999985	0.529000015	
454	772	773	15	OpenPlay	TakeOn	RightFoot	BlockedShot	0.013053735	0.785	0.725999985	
454	773	775	17	OpenPlay	Pass	RightFoot	BlockedShot	0.026609078	0.776999969	0.409000015	
454	771	773	18	OpenPlay	LayOff	RightFoot	Goal	0.124522142	0.883000031	0.52	
454	773	775	31	OpenPlay	Chipped	RightFoot	SavedShot	0.047229569	0.796999969	0.532999992	
454	764	NA	34	FromCorner	None	RightFoot	BlockedShot	0.012656418	0.765	0.227999992	
454	773	772	38	OpenPlay	Cross	Head	Goal	0.074522026	0.883000031	0.529000015	
454	773	NA	62	SetPiece	None	LeftFoot	BlockedShot	0.017346367	0.865999985	0.765999985	
454	771	NA	72	Penalty	Standard	RightFoot	Goal	0.761168838	0.885	0.5	
454	772	915	78	OpenPlay	TakeOn	RightFoot	SavedShot	0.050463505	0.814000015	0.705999985	
454	775	769	79	OpenPlay	BallRecovery	LeftFoot	SavedShot	0.079609066	0.864000015	0.407000008	
454	772	764	80	OpenPlay	TakeOn	LeftFoot	MissedShots	0.087918341	0.814000015	0.432999992	
454	772	775	81	OpenPlay	Pass	RightFoot	SavedShot	0.283884853	0.839000015	0.502000008	
454	775	915	83	FromCorner	Pass	RightFoot	ShotOnPost	0.027197802	0.88	0.706999969	
454	915	764	83	OpenPlay	Rebound	LeftFoot	Goal	0.340198368	0.959000015	0.617999992	
454	764	915	85	OpenPlay	Pass	RightFoot	Goal	0.314717203	0.938000031	0.360999985	
454	638	453	1	OpenPlay	Pass	RightFoot	BlockedShot	0.036397707	0.884000015	0.261000004	
454	646	644	2	OpenPlay	Pass	LeftFoot	MissedShots	0.017771224	0.731999969	0.560999985	
454	647	638	3	OpenPlay	Pass	RightFoot	MissedShots	0.070966616	0.895999985	0.324000015	
454	640	NA	21	FromCorner	None	RightFoot	BlockedShot	0.027849881	0.795999985	0.455999985	
454	639	644	32	OpenPlay	Pass	RightFoot	SavedShot	0.015955737	0.730999985	0.327999992	
454	638	NA	35	FromCorner	Aerial	RightFoot	MissedShots	0.012284557	0.7	0.52	
454	646	647	44	OpenPlay	Pass	RightFoot	SavedShot	0.081615306	0.966999969	0.357999992	
454	643	646	53	OpenPlay	Pass	RightFoot	BlockedShot	0.074218594	0.826999969	0.49	
454	646	NA	56	DirectFreekick	Standard	RightFoot	BlockedShot	0.114371002	0.796999969	0.560999985	
454	644	660	58	OpenPlay	Pass	RightFoot	SavedShot	0.101794101	0.889000015	0.594000015	
454	644	643	59	OpenPlay	Pass	LeftFoot	Goal	0.056517515	0.958000031	0.704000015	
454	661	644	64	OpenPlay	Pass	LeftFoot	SavedShot	0.061467856	0.871999969	0.352999992	
454	646	644	67	OpenPlay	Pass	RightFoot	MissedShots	0.019711921	0.735999985	0.539000015	
454	647	653	74	FromCorner	Pass	RightFoot	BlockedShot	0.021269551	0.790999985	0.643000031	
454	653	646	76	OpenPlay	Pass	LeftFoot	MissedShots	0.020845229	0.789000015	0.68	
454	639	646	86	OpenPlay	Pass	RightFoot	MissedShots	0.016645275	0.913000031	0.158000002	
454	647	646	88	OpenPlay	Pass	LeftFoot	BlockedShot	0.075496398	0.82	0.509000015	
454	647	648	90	OpenPlay	Chipped	RightFoot	ShotOnPost	0.043903679	0.915999985	0.669000015	
455	836	883	12	OpenPlay	Pass	RightFoot	MissedShots	0.023580914	0.765999985	0.522999992	
455	840	842	20	OpenPlay	Pass	LeftFoot	MissedShots	0.020625293	0.845	0.187999992	
455	838	840	22	OpenPlay	Pass	RightFoot	MissedShots	0.09997198	0.873000031	0.407999992	
455	839	835	24	OpenPlay	Aerial	Head	MissedShots	0.079813443	0.930999985	0.492999992	
455	842	883	29	OpenPlay	Pass	LeftFoot	SavedShot	0.024042508	0.775	0.425	
455	833	NA	34	DirectFreekick	Standard	RightFoot	ShotOnPost	0.048013829	0.724000015	0.469000015	
455	835	840	40	OpenPlay	Pass	LeftFoot	BlockedShot	0.021351535	0.76	0.625	
455	838	NA	42	OpenPlay	None	LeftFoot	Goal	0.068898663	0.846999969	0.48	
455	835	NA	45	DirectFreekick	Standard	LeftFoot	MissedShots	0.035590626	0.725	0.302000008	
455	833	883	47	SetPiece	Cross	Head	MissedShots	0.116976187	0.931999969	0.500999985	
455	839	833	48	OpenPlay	Pass	RightFoot	MissedShots	0.020148354	0.695	0.52	
455	838	NA	59	OpenPlay	None	LeftFoot	BlockedShot	0.057118028	0.801999969	0.439000015	
455	841	832	60	OpenPlay	Cross	Head	Goal	0.152819261	0.954000015	0.529000015	
455	839	838	72	OpenPlay	Aerial	Head	MissedShots	0.101584584	0.955	0.56	
455	835	NA	74	Penalty	Standard	LeftFoot	Goal	0.761168838	0.885	0.5	
455	838	843	78	OpenPlay	Pass	RightFoot	MissedShots	0.056980386	0.788000031	0.537999992	
455	838	NA	79	OpenPlay	TakeOn	LeftFoot	MissedShots	0.140224546	0.915999985	0.347000008	
455	883	841	80	OpenPlay	Pass	LeftFoot	MissedShots	0.117676638	0.865999985	0.587999992	
455	883	841	86	OpenPlay	LayOff	RightFoot	Goal	0.376193047	0.9	0.437000008	
455	743	NA	17	OpenPlay	TakeOn	LeftFoot	SavedShot	0.06536293	0.863000031	0.69	
